ctin,idt,val,pos,rchrg,etin,inv_typ,num,rt,txval,iamt,camt,samt,csamt,inum
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013063
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013064
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013065
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013066
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013067
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013068
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013069
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013070
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013071
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013072
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013073
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013074
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013075
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013076
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013077
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013078
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013079
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013080
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013081
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013082
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013083
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013084
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013085
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013086
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013087
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013088
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013089
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013090
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013091
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013092
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013093
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013094
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013095
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013096
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013097
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013098
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013099
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013100
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013101
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013102
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013103
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013104
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013105
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013106
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013107
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013108
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013109
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013110
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013111
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013112
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013113
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013114
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013115
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013116
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013117
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013118
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013119
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013120
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013121
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013122
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013123
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013124
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013125
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013126
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013127
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013128
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013129
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013130
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013131
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013132
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013133
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013134
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013135
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013136
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013137
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013138
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013139
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013140
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013141
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013142
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013143
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013144
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013145
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013146
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013147
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013148
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013149
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013150
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013151
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013152
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013153
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013154
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013155
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013156
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013157
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013158
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013159
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013160
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013161
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013162
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013163
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013164
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013165
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013166
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013167
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013168
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013169
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013170
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013171
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013172
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013173
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013174
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013175
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013176
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013177
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013178
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013179
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013180
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013181
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013182
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013183
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013184
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013185
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013186
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013187
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013188
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013189
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013190
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013191
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013192
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013193
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013194
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013195
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013196
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013197
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013198
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013199
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013200
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013201
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013202
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013203
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013204
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013205
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013206
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013207
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013208
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013209
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013210
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013211
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013212
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013213
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013214
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013215
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013216
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013217
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013218
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013219
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013220
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013221
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013222
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013223
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013224
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013225
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013226
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013227
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013228
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013229
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013230
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013231
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013232
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013233
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013234
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013235
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013236
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013237
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013238
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013239
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013240
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013241
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013242
33GSPTN0822G1ZH,01-08-2017,58734.99,33,N,22GSPTN0822G1CL,R,1,5,58000.88,2900.04,,,100.77,B2BC4PPU80013243
